"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"ANO EXTRATO";"MÊS EXTRATO";"TIPO AQUISIÇÃO";"CNPJ OU CPF FAVORECIDO";"NOME FAVORECIDO";"TRANSAÇÃO";"DATA TRANSAÇÃO";"VALOR TRANSAÇÃO"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"10/09/2014";"1038,94"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"28/08/2014";"652,59"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"28/08/2014";"799,06"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"03/09/2014";"427,41"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"277,65"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"1255,93"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"506,12"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"223,56"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"1686,09"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"380,99"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"750,27"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"529,85"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"871,29"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"380,99"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"05/09/2014";"725,53"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"05/09/2014";"528,33"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"05/09/2014";"278,52"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"05/09/2014";"725,53"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"17/09/2014";"1079,39"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"17/09/2014";"466,80"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"17/09/2014";"683,11"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"17/09/2014";"466,80"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"717,29"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"794,89"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"234,00"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1162,52"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1121,10"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"766,66"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1121,10"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1026,04"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1121,10"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"292,10"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1216,06"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"1162,52"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"868,90"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"338,57"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"15/09/2014";"390,17"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"15/09/2014";"1021,19"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"15/09/2014";"794,89"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"1852,19"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"1284,06"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"1281,60"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"1026,04"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"02/09/2014";"351,27"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"11/09/2014";"192,29"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"12/09/2014";"463,11"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"324,21"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"873,46"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"16/09/2014";"234,00"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/08/2014";"296,60"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"09/09/2014";"703,71"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"11/09/2014";"192,29"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"12/09/2014";"302,61"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"12/09/2014";"261,58"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"19/09/2014";"324,21"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"29/08/2014";"783,02"
"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"20113";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO - UNIDADES COM VÍNCULO DIRETO";"201059";"UNIDADE DE PASSAGENS AEREAS - UPA";"2014";"10";"Sem informação";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/09/2014";"554,10"
