"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"ANO EXTRATO";"MÊS EXTRATO";"TIPO AQUISIÇÃO";"CNPJ OU CPF FAVORECIDO";"NOME FAVORECIDO";"TRANSAÇÃO";"DATA TRANSAÇÃO";"VALOR TRANSAÇÃO"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"12/11/2018";"2933,14"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"12/11/2018";"8118,42"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"09/11/2018";"2085,14"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"12/11/2018";"2381,14"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"12/11/2018";"2726,14"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"12/11/2018";"2550,34"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"6307,28"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"7036,02"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"1511,27"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"9741,36"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"354,00"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"12";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"29/10/2018";"236,00"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"2018";"12";"Aquisição de Passagem Aérea";"10483635000140";"MAP TRANSPORTES AEREOS LTDA";"COMPRA A/V - R$ - APRES";"05/11/2018";"1881,07"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158352";"INST.FED.RORAIMA - CAMPUS ZONA OESTE";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"08/11/2018";"1179,07"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158352";"INST.FED.RORAIMA - CAMPUS ZONA OESTE";"2018";"12";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"08/11/2018";"1296,07"
