"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"ANO EXTRATO";"MÊS EXTRATO";"TIPO AQUISIÇÃO";"CNPJ OU CPF FAVORECIDO";"NOME FAVORECIDO";"TRANSAÇÃO";"DATA TRANSAÇÃO";"VALOR TRANSAÇÃO"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/03/2015";"401,97"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"05/03/2015";"184,08"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"11/03/2015";"416,88"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"06/03/2015";"314,67"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"27/02/2015";"436,89"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"04/03/2015";"446,59"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/03/2015";"218,20"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/03/2015";"582,39"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"187,96"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/03/2015";"149,33"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"11/03/2015";"320,49"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"698,18"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"04/03/2015";"232,58"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"270,58"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/03/2015";"853,99"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"11/03/2015";"270,58"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/03/2015";"159,47"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/03/2015";"207,97"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"18/03/2015";"588,94"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"18/03/2015";"401,97"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"05/03/2015";"359,29"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"02/03/2015";"727,89"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"698,18"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"09/03/2015";"369,64"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"05/03/2015";"526,80"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"23/03/2015";"221,55"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"05/03/2015";"276,40"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"04/03/2015";"606,20"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"04/03/2015";"417,49"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"460,17"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"25/02/2015";"698,18"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"04/03/2015";"702,67"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"05/03/2015";"490,14"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"02/03/2015";"473,93"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"25/02/2015";"352,40"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"18/03/2015";"211,14"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"17/03/2015";"190,94"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"23/03/2015";"246,06"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"25/02/2015";"173,54"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"17/03/2015";"137,06"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"04/03/2015";"1376,73"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"18/03/2015";"584,59"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"03/03/2015";"178,77"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"04/03/2015";"423,21"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"10/03/2015";"1017,63"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"11/03/2015";"1620,00"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"09/03/2015";"416,78"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2015";"04";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/03/2015";"1120,91"
