"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"ANO EXTRATO";"MÊS EXTRATO";"TIPO AQUISIÇÃO";"CNPJ OU CPF FAVORECIDO";"NOME FAVORECIDO";"TRANSAÇÃO";"DATA TRANSAÇÃO";"VALOR TRANSAÇÃO"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"2018";"10";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"24/09/2018";"1162,84"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"2018";"10";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"05/09/2018";"2602,34"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"2018";"10";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/09/2018";"984,56"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"2018";"10";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"04/09/2018";"5098,56"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"10";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"11/09/2018";"1885,95"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"10";"Aquisição de Passagem Aérea";"09296295000160";"AZUL LINHAS AEREAS BRASILEIRAS S.A.";"COMPRA A/V - R$ - APRES";"05/09/2018";"1087,97"
"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"COMPRA A/V - R$ - APRES";"05/09/2018";"1470,27"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENAÇÃO DE EXECUÇÃO ORÇAMENTÁRIA E FINANC";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"181,16"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENAÇÃO DE EXECUÇÃO ORÇAMENTÁRIA E FINANC";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"181,16"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENAÇÃO DE EXECUÇÃO ORÇAMENTÁRIA E FINANC";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"207,28"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENAÇÃO DE EXECUÇÃO ORÇAMENTÁRIA E FINANC";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"181,16"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512006";"COORDENAÇÃO DE EXECUÇÃO ORÇAMENTÁRIA E FINANC";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"181,16"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510180";"SUPERINTENDÊNCIA REGIONAL SUDESTE II";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"31,27"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510180";"SUPERINTENDÊNCIA REGIONAL SUDESTE II";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"30,15"
"55000";"MINISTERIO DO DESENVOLVIMENTO SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510180";"SUPERINTENDÊNCIA REGIONAL SUDESTE II";"2018";"10";"Aquisição de Passagem Aérea";"02012862000160";"TAM LINHAS AEREAS S/A.";"VOUCHER - R$ - REVRS APRES";"24/09/2018";"31,27"
