"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"ANO EXTRATO";"MÊS EXTRATO";"TIPO AQUISIÇÃO";"CNPJ OU CPF FAVORECIDO";"NOME FAVORECIDO";"TRANSAÇÃO";"DATA TRANSAÇÃO";"VALOR TRANSAÇÃO"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"593,28"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"15/01/2016";"961,19"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"442,93"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/01/2016";"393,46"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/01/2016";"417,49"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"596,94"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/01/2016";"418,68"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"596,94"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"13/01/2016";"392,27"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"442,93"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"524,19"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"596,94"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"22/01/2016";"980,09"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"835,09"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"442,93"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"02575829000148";"OCEANAIR LINHAS AEREAS S/A";"COMPRA A/V - R$ - APRES";"20/01/2016";"442,93"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"22/01/2016";"318,38"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"19/01/2016";"134,96"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"526,14"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"19/01/2016";"1713,18"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"449,38"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"1397,73"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"08/01/2016";"587,48"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"11/01/2016";"819,15"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"478,65"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"22/01/2016";"349,42"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"19/01/2016";"134,96"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"434,05"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"22/01/2016";"317,85"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"15/01/2016";"178,62"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"19/01/2016";"140,25"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"1804,55"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"08/01/2016";"603,35"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"1031,14"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"15/01/2016";"178,62"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"21/01/2016";"428,87"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"19/01/2016";"1072,97"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"22/01/2016";"349,42"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"272,24"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"15/01/2016";"132,84"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"526,57"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"26/01/2016";"203,54"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"28/12/2015";"1609,05"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"672,39"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"298,74"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"15/01/2016";"132,84"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"14/01/2016";"964,69"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"146,49"
"63000";"ADVOCACIA-GERAL DA UNIAO";"63000";"ADVOCACIA-GERAL DA UNIAO - UNIDADES COM VÍNCULO DIRETO";"110581";"DIVISAO DE DIARIAS E PASSAGENS DA AGU";"2016";"02";"Aquisição de Passagem Aérea";"07575651000159";"GOL LINHAS AEREAS S.A.";"COMPRA A/V - R$ - APRES";"20/01/2016";"666,24"
